Counter, Supernova name, aka., Time period / Discovery date, TNS report, Notes / Links
1021,AT 2022xna,,28 Nov 2022,N,
1020,AT 2022abxh,PS22mbe,28 Nov 2022,N,
1019,AT 2022abuf,,28 Nov 2022,N,
1018,AT 2022abcf,,28 Nov 2022,N,
1017,AT 2022abbn,,28 Nov 2022,N,
1016,AT 2022qqw,,28 Nov 2022,N,
1015,AT 2022aasi,,28 Nov 2022,N,
1014,AT 2022abfj,,24 Nov 2022,N,
1013,AT 2022aaxr,,24 Nov 2022,N,
1012,SN 2022xaw,,24 Nov 2022,N,Spectroscopic type: SN Ia
1011,AT 2022aayg,,24 Nov 2022,N,
1010,AT 2022zgv,,24 Nov 2022,N,
1009,AT 2022aahw,,24 Nov 2022,N,
1008,SN 2022yyc,,24 Nov 2022,N,Spectroscopic type: SN Ia
1007,AT 2022aaav,,24 Nov 2022,N,
1006,AT 2022aawf,,24 Nov 2022,N,
1005,AT 2022abam,,24 Nov 2022,N,
1004,AT 2022ytr,,24 Nov 2022,N,
1003,AT 2022xia,,24 Nov 2022,N,
1002,AT 2022xiq,,12 Nov 2022,N,
1001,AT 2022vgh,,09 Oct 2022,N,
1000,AT 2022wnp,PS22jql,07 Oct 2022,N,
999,AT 2022wnv,PS22jqt,07 Oct 2022,N,
998,AT 2022wow,PS22jrm,07 Oct 2022,N,
997,AT 2022uld,,07 Oct 2022,N,
996,AT 2022wnn,PS22jqj,07 Oct 2022,N,
995,AT 2022vzr,,07 Oct 2022,N,
994,AT 2022vvg,PS22jkg,07 Oct 2022,N,
993,AT 2022tzd,,07 Oct 2022,N,
992,AT 2022upw,,07 Oct 2022,N,
991,AT 2022pyu,,07 Oct 2022,N,
990,AT 2022sfm,,07 Oct 2022,N,
989,SN 2022vmk,PS22jgn,07 Oct 2022,N,Spectroscopic type: SN Ia
988,SN 2022tmo,,07 Oct 2022,N,Spectroscopic type: SN IIn
987,AT 2022oul,,07 Oct 2022,N,
986,AT 2022vva,PS22jjz,07 Oct 2022,N,
985,AT 2022wov,PS22jrl,07 Oct 2022,N,
984,AT 2022wot,PS22jri,07 Oct 2022,N,
983,AT 2022vzm,,07 Oct 2022,N,
982,AT 2022wig,,07 Oct 2022,N,
981,AT 2022vzz,,07 Oct 2022,N,
980,AT 2022vuv,PS22jju,07 Oct 2022,N,
979,AT 2022tms,,07 Oct 2022,N,
978,SN 2022wbo,,07 Oct 2022,N,Spectroscopic type: SN Ia
977,AT 2022wfv,,07 Oct 2022,N,
976,AT 2022woc,PS22jqx,07 Oct 2022,N,
975,AT 2022vmm,PS22jgp,07 Oct 2022,N,
974,AT 2022wnw,PS22jqv,07 Oct 2022,N,
973,AT 2022wos,PS22jrh,07 Oct 2022,N,
972,AT 2022wnu,PS22jqs,07 Oct 2022,N,
971,SN 2022uhm,,07 Oct 2022,N,Spectroscopic type: SN Ia
970,AT 2022vli,,07 Oct 2022,N,
969,AT 2022wpu,,07 Oct 2022,N,
968,AT 2022wtn,,07 Oct 2022,N,
967,AT 2022wgi,,07 Oct 2022,N,
966,AT 2022wns,PS22jqo,07 Oct 2022,N,
965,AT 2022vpx,PS22jib,07 Oct 2022,N,
964,AT 2022rbj,,07 Oct 2022,N,
963,AT 2022vqj,,07 Oct 2022,N,
962,AT 2022vmp,PS22jgs,07 Oct 2022,N,
961,AT 2022uxe,,06 Oct 2022,N,
960,AT 2022vvc,PS22jkb,05 Oct 2022,N,
959,AT 2022vlz,PS22jgg,05 Oct 2022,N,
958,AT 2022vvy,,05 Oct 2022,N,
957,AT 2022puo,,05 Oct 2022,N,
956,AT 2022vmd,,05 Oct 2022,N,
955,AT 2022wja,,05 Oct 2022,N,
954,AT 2022uxl,,05 Oct 2022,N,
953,AT 2022vxs,PS22jlg,04 Oct 2022,N,
952,SN 2022vea,,04 Oct 2022,N,Spectroscopic type: SN Ia
951,AT 2022vmd,PS22jgk,04 Oct 2022,N,
950,AT 2022uvw,,04 Oct 2022,N,
949,AT 2022tgg,,04 Oct 2022,N,
948,AT 2022wia,PS22jpd,04 Oct 2022,N,
947,AT 2022whw,PS22jou,04 Oct 2022,N,
946,AT 2022whx,PS22joy,04 Oct 2022,N,
945,AT 2022wbm,,04 Oct 2022,N,
944,AT 2022whz,PS22jpc,04 Oct 2022,N,
943,AT 2022uuc,,04 Oct 2022,N,
942,AT 2022wbd,,04 Oct 2022,N,
941,AT 2022vxn,PS22jlb,04 Oct 2022,N,
940,AT 2022vrs,,03 Oct 2022,N,
939,AT 2022sqj,,03 Oct 2022,N,
938,AT 2022wex,,03 Oct 2022,N,
937,AT 2022vpw,PS22jia,03 Oct 2022,N,
936,AT 2022ver,,03 Oct 2022,N,
935,AT 2022vxv,PS22jlk,03 Oct 2022,N,
934,AT 2022vxz,PS22jls,03 Oct 2022,N,
933,AT 2022vma,PS22jgh,03 Oct 2022,N,
932,AT 2022vjr,PS22jgc,03 Oct 2022,N,
931,AT 2022vvp,PS22jkq,03 Oct 2022,N,
930,AT 2022vmo,PS22jgr,03 Oct 2022,N,
929,AT 2022vjn,PS22jfw,03 Oct 2022,N,
928,AT 2022whi,,03 Oct 2022,N,
927,AT 2022vmn,PS22jgq,03 Oct 2022,N,
926,AT 2022vml,PS22jgo,03 Oct 2022,N,
925,AT 2022vyb,PS22jlw,03 Oct 2022,N,
924,AT 2022vwt,,02 Oct 2022,N,
923,AT 2022wmr,,02 Oct 2022,N,
922,AT 2022pgz,,02 Oct 2022,N,
921,SN 2022vrv,,02 Oct 2022,N,Spectroscopic type: SN Ia
920,AT 2022vmc,PS22jgj,02 Oct 2022,N,
919,AT 2022qiv,,02 Oct 2022,N,
918,SN 2022uop,,02 Oct 2022,N,Spectroscopic type: SN II
917,AT 2022vvl,PS22jkm,02 Oct 2022,N,
916,AT 2022wbl,,02 Oct 2022,N,
915,AT 2022vth,,02 Oct 2022,N,
914,AT 2022vuq,PS22jjp,02 Oct 2022,N,
913,AT 2022vut,PS22jjs,02 Oct 2022,N,
912,AT 2022vxu,PS22jlj,02 Oct 2022,N,
911,AT 2022vjt,PS22jgd,02 Oct 2022,N,
910,SN 2022suv,,02 Oct 2022,N,Spectroscopic type: SN Ia
909,AT 2022skn,,02 Oct 2022,N,
908,AT 2022tjh,,02 Oct 2022,N,
907,SN 2022uva,,01 Oct 2022,N,Spectroscopic type: SN IIb
906,AT 2022vnb,,01 Oct 2022,N,
905,SN 2022quh,,01 Oct 2022,N,Spectroscopic type: SN II
904,AT 2022tsi,,01 Oct 2022,N,
903,AT 2022wdc,,30 Sep 2022,N,
902,SN 2022rnn,,30 Sep 2022,N,Spectroscopic type: SN Ia
901,AT 2022vwb,,30 Sep 2022,N,
900,AT 2022oeb,,30 Sep 2022,N,
899,AT 2022qfc,,30 Sep 2022,N,
898,AT 2022vcb,PS22jby,28 Sep 2022,N,
897,AT 2022vcp,PS22jct,27 Sep 2022,N,
896,AT 2022vcw,PS22jdf,27 Sep 2022,N,
895,AT 2022ted,,27 Sep 2022,N,
894,AT 2022vfd,PS22jes,27 Sep 2022,N,
893,SN 2022ufp,,26 Sep 2022,N,Spectroscopic type: SN Ia
892,AT 2022ujw,,26 Sep 2022,N,
891,SN 2022ubr,,26 Sep 2022,N,Spectroscopic type: SN Ia
890,AT 2022vde,PS22jdu,26 Sep 2022,N,
889,AT 2022vcs,PS22jcw,26 Sep 2022,N,
888,AT 2022vcd,PS22jcb,26 Sep 2022,N,
887,AT 2022uuw,,26 Sep 2022,N,
886,AT 2022vcj,PS22jcj,26 Sep 2022,N,
885,AT 2022vcf,PS22jcd,26 Sep 2022,N,
884,AT 2022szv,,26 Sep 2022,N,
883,SN 2022vcz,PS22jdl,26 Sep 2022,N,Spectroscopic type: SN Ic-BL
882,AT 2022uvg,,26 Sep 2022,N,
881,AT 2022tdt,,26 Sep 2022,N,
880,AT 2022vcg,PS22jcf,26 Sep 2022,N,
879,AT 2022aql,,26 Sep 2022,N,
878,AT 2022vcu,PS22jcz,26 Sep 2022,N,
877,AT 2022omo,,26 Sep 2022,N,
876,SN 2022ujv,,26 Sep 2022,N,Spectroscopic type: SN Ia
875,AT 2022vdb,PS22jdn,26 Sep 2022,N,
874,AT 2022oer,,26 Sep 2022,N,
873,AT 2022vcc,PS22jbz,26 Sep 2022,N,
872,AT 2022uqz,,26 Sep 2022,N,
871,SN 2022ryo,,26 Sep 2022,N,Spectroscopic type: SN Ia
870,AT 2022nyu,,26 Sep 2022,N,
869,AT 2022vch,,26 Sep 2022,N,
868,AT 2022qyz,,26 Sep 2022,N,
867,SN 2022vcv,PS22jde,25 Sep 2022,N,Spectroscopic type: SN Ia-91T-like
866,AT 2022sph,,25 Sep 2022,N,
865,AT 2021sdg,,10 Sep 2022,N,
864,AT 2021vbs,PS21inp,10 Sep 2022,N,
863,AT 2021osh,,10 Sep 2022,N,
862,AT 2021tpe,,09 Sep 2022,N,
861,AT 2021tqv,,09 Sep 2022,N,
860,AT 2021wrw,PS21jkp,09 Sep 2022,N,
859,AT 2021uqp,,09 Sep 2022,N,
858,AT 2021vbf,,09 Sep 2022,N,
857,AT 2021srs,PS21hqc,08 Jul 2021,N,Since ~5th of Aug. '21 - no updates (2022-1-5)
856,AT 2021ssb,PS21hqq,08 Jul 2021,N,
855,AT 2021lzq,,08 Jul 2021,N,
854,AT 2021sso,PS21hri,08 Jul 2021,N,
853,AT 2021pjo,,08 Jul 2021,N,
852,AT 2021srn,PS21hpx,08 Jul 2021,N,
851,AT 2021sqr,PS21hpk,08 Jul 2021,N,
850,AT 2021squ,PS21hpn,08 Jul 2021,N,
849,AT 2021sid,,08 Jul 2021,N,
848,AT 2021sqi,PS21hpb,08 Jul 2021,N,
847,AT 2021sqh,PS21hpa,08 Jul 2021,N,
846,AT 2021ssj,PS21hrb,08 Jul 2021,N,
845,AT 2021srp,PS21hpz,08 Jul 2021,N,
844,AT 2021swu,,16 Jul 2021,N,
843,AT 2021trx,PS21ibk,16 Jul 2021,N,
842,AT 2021tsi,PS21ibl,16 Jul 2021,N,
841,AT 2021rew,,17 Jul 2021,N,
840,AT 2021tvg,,18 Jul 2021,N,
839,AT 2021obz,,15 Jun 2021,N,
838,AT 2021qoh,PS21gjl,15 Jun 2021,N,
837,AT 2021qsc,PS21gnh,15 Jun 2021,N,
836,SN 2021pat,PS21fhs,15 Jun 2021,N,Spectroscopic type: SN IIb
835,AT 2021qol,PS21gjp,15 Jun 2021,N,
834,AT 2021qsb,PS21gng,15 Jun 2021,N,
833,AT 2021oni,,15 Jun 2021,N,
832,AT 2021qsf,PS21gnl,15 Jun 2021,N,
831,AT 2021lzy,,15 Jun 2021,N,
830,AT 2021qrv,PS21gmu,15 Jun 2021,N,
829,AT 2021pim,,15 Jun 2021,N,
828,AT 2021qjz,PS21ged,15 Jun 2021,N,
827,AT 2021qqt,PS21glk,15 Jun 2021,N,
826,SN 2021lvc,,15 Jun 2021,N,Spectroscopic type: SN Ia
825,SN 2021nsi,,15 Jun 2021,N,Spectroscopic type: SN Ia
824,AT 2021qqj,PS21glc,15 Jun 2021,N,
823,AT 2021phv,PS21fkl,15 Jun 2021,N,
822,SN 2021ezt,,15 Jun 2021,N,Spectroscopic type: SN IIn
821,AT 2021qry,PS21gnb,15 Jun 2021,N,
820,AT 2021qqw,PS21gln,15 Jun 2021,N,
819,AT 2021lgg,,15 Jun 2021,N,
818,AT 2021qrx,PS21gna,15 Jun 2021,N,
817,AT 2021qrs,PS21gmq,15 Jun 2021,N,
816,AT 2021pzv,,15 Jun 2021,N,
815,AT 2021qpd,PS21gjr,15 Jun 2021,N,
814,AT 2021qrw,PS21gmv,15 Jun 2021,N,
813,AT 2021qrg,PS21glx,16 Jun 2021,N,
812,AT 2021qft,PS21fzm,16 Jun 2021,N,
811,AT 2021qfu,,16 Jun 2021,N,
810,SN 2021pia,PS21fkt,16 Jun 2021,N,Spectroscopic type: SN Ia
809,AT 2021qez,PS21fyq,16 Jun 2021,N,
808,AT 2021qrf,PS21glw,16 Jun 2021,N,
807,AT 2021qqs,PS21glj,16 Jun 2021,N,
806,AT 2021qod,PS21gjc,16 Jun 2021,N,
805,AT 2021qrd,PS21glu,16 Jun 2021,N,
804,AT 2021qph,PS21gjw,16 Jun 2021,N,
803,AT 2021qoi,PS21gjm,16 Jun 2021,N,
802,AT 2021qqe,PS21gky,16 Jun 2021,N,
801,AT 2021phu,PS21fka,17 Jun 2021,N,
800,AT 2021qpn,PS21gkd,17 Jun 2021,N,
799,AT 2021qpo,PS21gke,17 Jun 2021,N,
798,AT 2021qlz,PS21ggi,18 Jun 2021,N,
797,AT 2021qng,PS21ghz,18 Jun 2021,N,
796,AT 2021qno,PS21gib,18 Jun 2021,N,
795,AT 2021ptq,PS21fpt,18 Jun 2021,N,
794,AT 2021qpk,PS21gjz,18 Jun 2021,N,
793,AT 2021rbc,,18 Jun 2021,N,
792,AT 2021obu,,18 Jun 2021,N,
791,AT 2021plc,PS21fkz,18 Jun 2021,N,
790,AT 2021qnn,PS21gid,18 Jun 2021,N,
789,AT 2021qoj,PS21gjn,18 Jun 2021,N,
788,AT 2021qln,PS21gfv,18 Jun 2021,N,
787,AT 2021qlx,PS21ggg,18 Jun 2021,N,
786,AT 2021qog,PS21gjj,18 Jun 2021,N,
785,AT 2021qlv,PS21gge,18 Jun 2021,N,
784,AT 2021ocd,,18 Jun 2021,N,
783,AT 2021pmu,,18 Jun 2021,N,
782,AT 2021msr,,18 Jun 2021,N,
781,AT 2021qlm,PS21gfu,18 Jun 2021,N,
780,AT 2021qpl,PS21gka,18 Jun 2021,N,
779,AT 2021qjf,PS21gck,18 Jun 2021,N,
778,AT 2021lpd,,18 Jun 2021,N,
777,AT 2021qof,PS21gjg,20 Jun 2021,N,
776,AT 2021qpi,PS21gjx,23 Jun 2021,N,
775,AT 2021qrt,PS21gms,24 Jun 2021,N,
774,AT 2021qkm,PS21gfa,24 Jun 2021,N,
773,AT 2021rqu,PS21gyh,24 Jun 2021,N,
772,AT 2021nkh,,25 Jun 2021,N,
771,AT 2021pnr,,25 Jun 2021,N,
770,AT 2021rpf,PS21gwn,25 Jun 2021,N,
769,AT 2021ron,PS21gvo,25 Jun 2021,N,
768,AT 2020aepc,,25 Jun 2021,N,
767,AT 2021rpw,PS21gxi,26 Jun 2021,N,
766,AT 2021rpr,PS21gxd,26 Jun 2021,N,
765,AT 2021ruk,PS21hct,26 Jun 2021,N,
764,AT 2021plp,,26 Jun 2021,N,
763,AT 2021rnk,PS21gul,26 Jun 2021,N,
762,SN 2021mgc,,26 Jun 2021,N,Spectroscopic type: SN Ia
761,AT 2021rog,PS21gvh,26 Jun 2021,N,
760,AT 2021rtg,PS21hbi,26 Jun 2021,N,
759,AT 2021rwg,PS21het,26 Jun 2021,N,
758,AT 2021qar,,26 Jun 2021,N,
757,SN 2021qta,,26 Jun 2021,N,Spectroscopic type: SN Ia
756,AT 2021qzr,PS21gsm,26 Jun 2021,N,
755,AT 2021qwn,PS21gqh,26 Jun 2021,N,
754,AT 2021osb,,26 Jun 2021,N,
753,AT 2021rww,PS21hfl,26 Jun 2021,N,
752,AT 2021qux,,26 Jun 2021,N,
751,AT 2021rvf,PS21hdt,26 Jun 2021,N,
750,AT 2021rni,PS21guj,26 Jun 2021,N,
749,AT 2021pnz,,27 Jun 2021,N,
748,AT 2021rti,PS21hbl,27 Jun 2021,N,
747,AT 2021rpu,PS21gxg,27 Jun 2021,N,
746,AT 2021omz,,27 Jun 2021,N,
745,SN 2021pnp,,27 Jun 2021,N,Spectroscopic type: SN IIb
744,AT 2021onc,,05 Jun 2021,N,
743,AT 2021lih,,04 Jun 2021,N,
742,AT 2021ocv,,04 Jun 2021,N,
741,AT 2021gcb,,02 Jun 2021,N,
740,AT 2021nrr,,02 Jun 2021,N,
739,AT 2021nzf,,02 Jun 2021,N,
738,AT 2019pip,,02 Jun 2021,N,
737,AT 2021lnx,,02 Jun 2021,N,
736,AT 2020fqh,,30 May 2021,N,
735,SN 2020ackb,,30 May 2021,N,Spectroscopic type: SN IIP
734,SN 2021lwz,,25 May 2021,N,Spectroscopic type: SLSN-I
733,AT 2021lpb,,25 May 2021,N,
732,SN 2021hiz,,25 May 2021,N,Spectroscopic type: SN Ia
731,AT 2021mlz,PS21dve,25 May 2021,N,
730,SN 2021iso,,25 May 2021,N,Spectroscopic type: SN
729,AT 2021mxo,,25 May 2021,N,
728,AT 2021mup,PS21dxf,25 May 2021,N,
727,AT 2021liq,,25 May 2021,N,
726,SN 2021hji,,25 May 2021,N,Spectroscopic type: SN Ia
725,AT 2021mhi,,25 May 2021,N,
724,SN 2021lvg,,25 May 2021,N,Spectroscopic type: SN Ia
723,AT 2021joj,,25 May 2021,N,
722,AT 2021mps,PS21dwq,25 May 2021,N,
721,AT 2021nah,PS21eaj,25 May 2021,N,
720,SN 2021lxo,,25 May 2021,N,Spectroscopic type: SN Ia
719,AT 2021kxt,,25 May 2021,N,
718,AT 2021lsm,,25 May 2021,N,
717,AT 2021kdv,,25 May 2021,N,
716,AT 2021hwg,,25 May 2021,N,
715,SN 2021foj,,25 May 2021,N,Spectroscopic type: SN II
714,SN 2021mql,PS21dxc,25 May 2021,N,Spectroscopic type: SN Ia
713,AT 2021mhh,,24 May 2021,N,
712,SN 2021krf,,25 May 2021,N,Spectroscopic type: SN Ic-pec
711,AT 2021krq,,24 May 2021,N,
710,SN 2021kqj,,24 May 2021,N,Spectroscopic type: SN II
709,AT 2021luu,,24 May 2021,N,
708,AT 2021mbt,,24 May 2021,N,
707,SN 2021lzc,,24 May 2021,N,Spectroscopic type: SN Ia
706,SN 2021del,,24 May 2021,N,Spectroscopic type: SN Ia
705,AT 2021kxj,,24 May 2021,N,
704,SN 2021mfg,,24 May 2021,N,Spectroscopic type: SN Ia
703,AT 2021lev,,24 May 2021,N,
702,AT 2021lnu,,24 May 2021,N,
701,AT 2021lnl,,24 May 2021,N,
700,SN 2021dks,,24 May 2021,N,Spectroscopic type: SN Ia
699,AT 2021lws,,24 May 2021,N,
698,AT 2021ps,,24 May 2021,N,
697,SN 2021ixi,,24 May 2021,N,Spectroscopic type: SN Ia-91T-like
696,AT 2021mkv,,24 May 2021,N,
695,AT 2021lqv,,24 May 2021,N,
694,AT 2021kuc,,24 May 2021,N,
693,AT 2021mbp,,24 May 2021,N,
692,AT 2021mfp,PS21drz,24 May 2021,N,
691,AT 2021mpy,PS21dww,24 May 2021,N,
690,AT 2021ldp,,24 May 2021,N,
689,AT 2021lcu,,24 May 2021,N,
688,AT 2021mwz,,24 May 2021,N,
687,AT 2021mnl,PS21dvr,24 May 2021,N,
686,AT 2021lrd,,24 May 2021,N,
685,AT 2021irn,,24 May 2021,N,
684,AT 2021mkc,,24 May 2021,N,
683,SN 2020vck,,24 May 2021,N,Spectroscopic type: SN II
682,SN 2021inc,,24 May 2021,N,Spectroscopic type: SN II
681,AT 2021klu,,24 May 2021,N,
680,AT 2021kuz,,24 May 2021,N,
679,AT 2021lho,,24 May 2021,N,
678,AT 2021lgb,,24 May 2021,N,
677,AT 2021lgt,,24 May 2021,N,
676,AT 2021bbr,,24 May 2021,N,
675,SN 2021jzf,,24 May 2021,N,Spectroscopic type: SN Ia
674,AT 2021lgp,,24 May 2021,N,
673,AT 2021mio,PS21dsx,24 May 2021,N,
672,AT 2021avh,,24 May 2021,N,
671,AT 2021mrl,,24 May 2021,N,
670,AT 2021mnk,PS21dvq,24 May 2021,N,
669,AT 2021mpk,,24 May 2021,N,
668,AT 2021luv,,24 May 2021,N,
667,AT 2021ktt,,24 May 2021,N,
666,AT 2021kyi,,24 May 2021,N,
665,AT 2021lip,,24 May 2021,N,
664,SN 2021kvm,,24 May 2021,N,Spectroscopic type: SN Ia
663,AT 2021ihk,,23 May 2021,N,
662,SN 2021kxf,,23 May 2021,N,Spectroscopic type: SN Ia
661,AT 2021ipz,,23 May 2021,N,
660,SN 2021kpu,,23 May 2021,N,Spectroscopic type: SN Ia
659,AT 2021mgr,,23 May 2021,N,
658,AT 2021lhc,,23 May 2021,N,
657,AT 2021lcp,,23 May 2021,N,
656,AT 2021inp,,23 May 2021,N,
655,AT 2021kud,,23 May 2021,N,
654,AT 2021jpx,,23 May 2021,N,
653,AT 2021mrt,,23 May 2021,N,
652,AT 2019jjn,,23 May 2021,N,
651,SN 2021lmt,,23 May 2021,N,Spectroscopic type: SN II
650,AT 2021kfa,,23 May 2021,N,
649,SN 2021fnr,,23 May 2021,N,Spectroscopic type: SN Ia-91bg-like
648,AT 2021mac,PS21drr,23 May 2021,N,
647,SN 2021kqv,,21 May 2021,N,Spectroscopic type: SN IIn
646,SN 2020aere,,21 May 2021,N,Spectroscopic type: SN II
645,AT 2021kxy,,21 May 2021,N,
644,AT 2021lne,,21 May 2021,N,
