Counter, Supernova name, aka., Time period / Discovery date, TNS report, Notes / Links
267,AT 2020aaqa,,09 Jan 2021,N,
266,SN 2021fv,,09 Jan 2021,N,Spectroscopic type: SN Ia
265,AT 2021sx,PS21dh,09 Jan 2021,N,
264,AT 2021nj,,09 Jan 2021,N,
263,AT 2021wk,PS21ec,09 Jan 2021,N,
262,AT 2021ym,,09 Jan 2021,N,
261,AT 2020aeuu,,09 Jan 2021,N,
260,AT 2020aazx,,09 Jan 2021,N,
259,AT 2020nmz,,09 Jan 2021,N,
258,AT 2020adfb,,10 Jan 2021,N,
257,SN 2021pc,,10 Jan 2021,N,Spectroscopic type: SN Ia
256,SN 2021ok,,10 Jan 2021,N,Spectroscopic type: SN II
255,SN 2020ytk,,10 Jan 2021,N,Spectroscopic type: SN II
254,AT 2021iv,,10 Jan 2021,N,
253,SN 2020acts,,10 Jan 2021,N,Spectroscopic type: SN Ia
252,AT 2021zl,PS21fs,11 Jan 2021,N,
251,AT 2020acit,,11 Jan 2021,N,
250,SN 2020adjx,,11 Jan 2021,N,Spectroscopic type: SN Ia
249,AT 2021qd,,11 Jan 2021,N,
248,SN 2021ls,,11 Jan 2021,N,Spectroscopic type: SN Ia
247,AT 2020adqp,,11 Jan 2021,N,
246,SN 2020xba,,11 Jan 2021,N,
245,AT 2020vox,,15 Jan 2021,N,
244,AT 2020aenu,,15 Jan 2021,N,
243,AT 2020adlz,,15 Jan 2021,N,
242,AT 2019aair,,15 Jan 2021,N,
241,AT 2020adyo,PS20nbg,28 Dec 2020,N,
240,AT 2020adyr,PS20nbl,28 Dec 2020,N,
239,SN 2020acfj,,28 Dec 2020,N,Spectroscopic type: SN Ia
238,AT 2020adyq,PS20nbi,28 Dec 2020,N,
237,AT 2020adyn,PS20nbf,28 Dec 2020,N,
236,AT 2020adwa,PS20mxr,28 Dec 2020,N,
235,AT 2020adbj,,28 Dec 2020,N,
234,AT 2020adwi,PS20myv,28 Dec 2020,N,
233,AT 2020abkh,,28 Dec 2020,N,
232,SN 2020zgl,,28 Dec 2020,N,Spectroscopic type: SN Ib-pec
231,AT 2020adzj,PS20ncf,28 Dec 2020,N,
230,AT 2020adxj,PS20mzx,28 Dec 2020,N,
229,AT 2020adpf,PS20mpt,28 Dec 2020,N,
228,AT 2020adwj,PS20myw,28 Dec 2020,N,
227,AT 2020adyk,PS20nbb,28 Dec 2020,N,
226,AT 2020adzy,PS20ncu,28 Dec 2020,N,
225,AT 2020adzi,PS20ncd,28 Dec 2020,N,
224,AT 2020aecr,PS20nfs,27 Dec 2020,N,
223,AT 2020adyl,PS20nbc,27 Dec 2020,N,
222,AT 2020adxr,PS20nag,27 Dec 2020,N,
221,AT 2020adxg,PS20mzu,27 Dec 2020,N,
220,AT 2020aebh,PS20ned,27 Dec 2020,N,
219,AT 2020aech,PS20nff,27 Dec 2020,N,
218,AT 2020adwl,PS20myy,27 Dec 2020,N,
217,AT 2020adyc,PS20nat,27 Dec 2020,N,
216,AT 2020actu,,27 Dec 2020,N,
215,AT 2020adxk,PS20mzz,27 Dec 2020,N,
214,AT 2020abuh,,27 Dec 2020,N,
213,AT 2020adyu,PS20nbo,27 Dec 2020,N,
212,AT 2020achb,,27 Dec 2020,N,
211,AT 2020adif,,27 Dec 2020,N,
210,AT 2020adzf,PS20nca,27 Dec 2020,N,
209,AT 2020adxl,PS20naa,27 Dec 2020,N,
208,AT 2020uho,,27 Dec 2020,N,
207,AT 2020adxp,PS20nae,27 Dec 2020,N,
206,AT 2020adxv,PS20nak,27 Dec 2020,N,
205,AT 2020adyy,PS20nbt,27 Dec 2020,N,
204,AT 2020aeav,PS20ndr,27 Dec 2020,N,
203,AT 2020actg,,27 Dec 2020,N,
202,AT 2020adzu,PS20ncq,27 Dec 2020,N,
201,AT 2020aecd,PS20nfb,27 Dec 2020,N,
200,AT 2020aebt,PS20nep,27 Dec 2020,N,
199,AT 2020adyg,PS20nax,27 Dec 2020,N,
198,AT 2020aecl,PS20nfk,27 Dec 2020,N,
197,AT 2020aecy,PS20nga,27 Dec 2020,N,
196,AT 2020acwa,,27 Dec 2020,N,
195,AT 2020aebz,PS20nex,27 Dec 2020,N,
194,SN 2020advm,,27 Dec 2020,N,Spectroscopic type: SN Ia
193,AT 2020acta,,27 Dec 2020,N,
192,AT 2020aawq,,27 Dec 2020,N,
191,AT 2020acpt,PS20mds,14 Dec 2020,N,
190,AT 2020acqo,PS20mei,14 Dec 2020,N,
189,AT 2020adax,PS20mis,14 Dec 2020,N,
188,AT 2020acjj,,14 Dec 2020,N,
187,AT 2020acxx,PS20mfq,14 Dec 2020,N,
186,AT 2020adai,PS20mhz,14 Dec 2020,N,
185,AT 2020abiy,,14 Dec 2020,N,
184,AT 2020acxw,PS20mfp,14 Dec 2020,N,
183,AT 2020adda,PS20mjs,13 Dec 2020,Y,https://wis-tns.weizmann.ac.il/object/2020adda
182,AT 2020zoj,, 13 Dec 2020, N,
181,AT 2020adcl, PS20mjn, 13 Dec 2020, N,
180,AT 2020acpk, PS20mdh, 13 Dec 2020, N,
179,AT 2020aclp, PS20mbs, 12 Dec 2020, N, 
178,AT 2020acly , [PS20mca] ,11 Dec 2020 - 12 Dec 2020,N,confirmed cataclysmic variable
177,AT 2020acnd , [PS20mco],11 Dec 2020 - 12 Dec 2020,N,
176,AT 2020acne , [PS20mcp],11 Dec 2020 - 12 Dec 2020,N,
175,AT 2020acnc , [PS20mcn],11 Dec 2020 - 12 Dec 2020,N,
174,AT 2020acnb , [PS20mcm],11 Dec 2020 - 12 Dec 2020,N,
173,AT 2020acmx , [PS20mci],11 Dec 2020 - 12 Dec 2020,N,
172,AT 2020acmz , [PS20mck],11 Dec 2020 - 12 Dec 2020,N,
171,AT 2020acmv , [PS20mcf],11 Dec 2020 - 12 Dec 2020,N,
170,AT 2020acmu , [PS20mce],11 Dec 2020 - 12 Dec 2020,N,
169,AT 2020acms , [PS20mcc],11 Dec 2020 - 12 Dec 2020,N,
168,AT 2017gtv , PS17epf,19 Sep 2017 - 25 Sep 2017,N,
167,AT 2017gss , PS17epb,19 Sep 2017 - 25 Sep 2017,N,
166,AT 2017gst , PS17epa,19 Sep 2017 - 25 Sep 2017,N,
165,AT 2017goq , PS17enm,14 Aug 2017 - 20 Aug 2017,N,
164,AT 2017gcg , PS17eeh,1 Aug 2017 - 7 Aug 2017,N,
163,AT 2017fyi , PS17dzf,1 Aug 2017 - 7 Aug 2017,N,
162,AT 2017gcm , PS17eev,1 Aug 2017 - 7 Aug 2017,N,
161,AT 2017gcu , PS17eep,1 Aug 2017 - 7 Aug 2017,N,
160,AT 2017gcr , PS17eek,1 Aug 2017 - 7 Aug 2017,N,
159,AT 2017gcw , PS17eer,1 Aug 2017 - 7 Aug 2017,N,
158,AT 2017fzc , PS17dzs,1 Aug 2017 - 7 Aug 2017,N,
157,AT 2017fic , PS17dqz,17 Jul 2017 - 24 Jul 2017,N,
156,AT 2017dxc , PS17cyf,09 May 2017 - 15 May 2017,N,
153,AT 2017clf , PS17bwu,28 Mar 2017 - 03 Apr 2017,N,
152,AT 2017cnb , PS17byj,28 Mar 2017 - 03 Apr 2017,N,
151,AT 2017cmj , PS17bwv,28 Mar 2017 - 03 Apr 2017,N,
150,AT 2017cky , PS17bwq,28 Mar 2017 - 03 Apr 2017,N,
149,AT 2017cmn , PS17bwr,28 Mar 2017 - 03 Apr 2017,N,
148,AT 2017cle , PS17bxb,28 Mar 2017 - 03 Apr 2017,N,
147,AT 2017cgo , PS17bvp,21 Mar 2017 - 27 Mar 2017,N,
146,AT 2017chf , PS17bvf,21 Mar 2017 - 27 Mar 2017,N,
145,AT 2017cgw , PS17buu,21 Mar 2017 - 27 Mar 2017,N,
144	,AT 2017bmv , PS17boj,22 Feb 2017 - 28 Feb 2017,Y,https://wis-tns.weizmann.ac.il/object/2017bmv
143	,AT 2017bjo , PS17bmj,22 Feb 2017 - 28 Feb 2017,Y,https://wis-tns.weizmann.ac.il/object/2017bjo
142	,AT 2017bhs , PS17bli,22 Feb 2017 - 28 Feb 2017,N,
141	,AT 2017bmt , PS17bol,22 Feb 2017 - 28 Feb 2017,N,
140	,AT 2017bmf , PS17bon,22 Feb 2017 - 28 Feb 2017,N,
139	,AT 2017blt , PS17boo,22 Feb 2017 - 28 Feb 2017,N,
138	,AT 2017bli , PS17boq,22 Feb 2017 - 28 Feb 2017,N,
137	,AT 2017blc , PS17bmw,22 Feb 2017 - 28 Feb 2017,N,
136	,AT 2017bln , PS17boa,22 Feb 2017 - 28 Feb 2017,N,
135,AT 2017bht , PS17blk, 22 Feb 2017 - 28 Feb 2017,N,
134,AT 2017axt , PS17bhk,4 Feb 2017 - 21 Feb 2017,Y,https://wis-tns.weizmann.ac.il/object/2017axt
133,AT 2017axn , PS17bhm,14 Feb 2017 - 21 Feb 2017,N,
132,AT 2017aes , PS17anq,07 Feb 2017 - 13 Feb 2017,N,
131	,AT 2017afi , PS17amy,07 Feb 2017 - 13 Feb 2017,N,
130	,AT 2017agj , PS17apx,07 Feb 2017 - 13 Feb 2017,N,
129	,AT 2017ach , PS17alh,07 Feb 2017 - 13 Feb 2017,N,
128	,AT 2017aax , PS17akt,07 Feb 2017 - 13 Feb 2017,Y,https://wis-tns.weizmann.ac.il/object/2017aax
127	,AT 2017alo , PS17ary,07 Feb 2017 - 13 Feb 2017,N,
126	,AT 2017aor , PS17awr,07 Feb 2017 - 13 Feb 2017,N,
125	,AT 2017aaz , PS17akv,07 Feb 2017 - 13 Feb 2017,N,
124	,AT 2017adp , PS17anr,07 Feb 2017 - 13 Feb 2017,Y,https://wis-tns.weizmann.ac.il/object/2017adp
123	,AT 2017zw , PS17akf,07 Feb 2017 - 13 Feb 2017,N,
122	,AT 2017ack , PS17alm,07 Feb 2017 - 13 Feb 2017,N,
121	,AT 2017acy , PS17aly,07 Feb 2017 - 13 Feb 2017,N,
120	,AT 2017aeb , PS17hx,07 Feb 2017 - 13 Feb 2017,N,
119	,AT 2017aaj , PS17aka,07 Feb 2017 - 13 Feb 2017,N,
118	,AT 2017acx , PS17alv,07 Feb 2017 - 13 Feb 2017,N,
117	,AT 2017abm , PS17akr,07 Feb 2017 - 13 Feb 2017,N,
116	,AT 2017abl , PS17ako,07 Feb 2017 - 13 Feb 2017,Y,https://wis-tns.weizmann.ac.il/object/2017abl
115	,AT 2017add , PS17amb,07 Feb 2017 - 13 Feb 2017,N,
114	,AT 2017aml , PS17ava,07 Feb 2017 - 13 Feb 2017,N,
113	,AT 2017aop , PS17awq,07 Feb 2017 - 13 Feb 2017,Y,https://wis-tns.weizmann.ac.il/object/2017aop
112	,AT 2017zy , PS17akh,07 Feb 2017 - 13 Feb 2017,Y,https://wis-tns.weizmann.ac.il/object/2017zy
111	,AT 2017aab , PS17aki,07 Feb 2017 - 13 Feb 2017,Y,https://wis-tns.weizmann.ac.il/object/2017aab
110	,AT 2017aly , PS17avc,07 Feb 2017 - 13 Feb 2017,N,
109	,AT 2017ano , PS17avp,07 Feb 2017 - 13 Feb 2017,N,
108	,AT 2017asg , PS17baq,07 Feb 2017 - 13 Feb 2017,N,
107	,AT 2017aea , PS17anh,07 Feb 2017 - 13 Feb 2017,N,
106	,AT 2017ado , PS17ang,07 Feb 2017 - 13 Feb 2017,Y,https://wis-tns.weizmann.ac.il/object/2017ado
105	,AT 2017adq , PS17anm,07 Feb 2017 - 13 Feb 2017,N,
104	,AT 2017amp , PS17aux,07 Feb 2017 - 13 Feb 2017,N,
103	,AT 2017adl , PS17ano,07 Feb 2017 - 13 Feb 2017,N,
102	,AT 2017adb , PS17alz,07 Feb 2017 - 13 Feb 2017,Y,https://wis-tns.weizmann.ac.il/object/2017adb
101	,AT 2017zx , PS17ake,07 Feb 2017 - 13 Feb 2017,N,
100,AT 2017arf , PS17bas,07 Feb 2017 - 13 Feb 2017,N,
99,AT 2017alx , PS17avd,07 Feb 2017 - 13 Feb 2017,Y,https://wis-tns.weizmann.ac.il/object/2017alx
98,AT 2017ais,PS17ato,24 Jan 2017 - 30 Jan 2017,N,
97,AT 2017alb,PS17atj,24 Jan 2017 - 30 Jan 2017,Y,https://wis-tns.weizmann.ac.il/object/2017alb
95,AT 2017ug ,PS17ahi,24 Jan 2017 - 30 Jan 2017,N,
94,AT 2017ajf ,PS17aqa,24 Jan 2017 - 30 Jan 2017,N,
93,AT 2017ann ,PS17avm,24 Jan 2017 - 30 Jan 2017,N,
92,AT 2017asz ,PS17azz,24 Jan 2017 - 30 Jan 2017,N,
91,AT 2017ail ,PS17asu,24 Jan 2017 - 30 Jan 2017,N,
90,AT 2017aji ,PS17asz,24 Jan 2017 - 30 Jan 2017,N,
89,AT 2017air ,PS17ud,24 Jan 2017 - 30 Jan 2017,Y,https://wis-tns.weizmann.ac.il/object/2017air
88,AT 2017rg,PS17agm,24 Jan 2017 - 30 Jan 2017,N,
87,AT 2017asi,PS17bad,24 Jan 2017 - 30 Jan 2017,N,
86,AT 2017ec ,PS17axn,24 Jan 2017 - 30 Jan 2017,N,
85,AT 2017ajb ,PS17aqz,24 Jan 2017 - 30 Jan 2017,N,
84,AT 2017re,PS17agj,24 Jan 2017 - 30 Jan 2017,N,
83,AT 2017ajl,PS17atb,24 Jan 2017 - 30 Jan 2017,N,
82,AT 2017vs,PS17ait,24 Jan 2017 - 30 Jan 2017,N,
81,AT 2017apo ,PS17axo,24 Jan 2017 - 30 Jan 2017,N,
80,AT 2017aha ,PS17aow,24 Jan 2017 - 30 Jan 2017,N,
79,AT 2017aii ,PS17ari,24 Jan 2017 - 30 Jan 2017,N,
78,AT 2017ala ,PS17atl,24 Jan 2017 - 30 Jan 2017,N,
77,AT 2017vj,PS17aiu,24 Jan 2017 - 30 Jan 2017,N,
76,AT 2017tk,PS17ahr,24 Jan 2017 - 30 Jan 2017,Y,https://wis-tns.weizmann.ac.il/object/2017tk
75,AT 2017agx , PS17apf,24 Jan 2017 - 30 Jan 2017,N,
74,AT 2017us ,PS17aie,24 Jan 2017 - 30 Jan 2017,N,
73,AT 2017akz,PS17atm,24 Jan 2017 - 30 Jan 2017,N,
72,AT 2017ajg,PS17arc,24 Jan 2017 - 30 Jan 2017,N,
71,AT 2017to ,PS17agv,24 Jan 2017 - 30 Jan 2017,N,
70,AT 2017tp,PS17agw,24 Jan 2017 - 30 Jan 2017,Y,https://wis-tns.weizmann.ac.il/object/2017tp
69,AT 2017tt ,PS17ags,24 Jan 2017 - 30 Jan 2017,N,
68,AT 2017vl ,PS17ail,24 Jan 2017 - 30 Jan 2017,N,
67,AT 2017qr,PS17ace,24 Jan 2017 - 30 Jan 2017,N,
66,AT 2017atc,PS17azx,24 Jan 2017 - 30 Jan 2017,N,
65,AT 2016iam,PS16fae,15 Nov 2016 - 21 Nov 2016,N,
64,AT 2016hxw,PS16ezd,15 Nov 2016 - 21 Nov 2016,N,
63,AT 2016iai,PS16faa,15 Nov 2016 - 21 Nov 2016,N,
62,AT 2016hye,PS16eyu,08 Nov 2016 - 14 Nov 2016,Y,https://wis-tns.weizmann.ac.il/object/2016hye
61,AT 2016hvk,PS16exu,08 Nov 2016 - 14 Nov 2016,N,
60,AT 2016hqc,PS16evj,02 Nov 2016 - 08 Nov 2016,N,
59,AT 2016hpm,PS16evh,02 Nov 2016 - 08 Nov 2016,N,
58,AT 2016hny,PS16esz,02 Nov 2016 - 08 Nov 2016,N,
57,AT 2016hoi,PS16etz,02 Nov 2016 - 08 Nov 2016,N,
56,AT 2016hnt,PS16etc,02 Nov 2016 - 08 Nov 2016,Y,https://wis-tns.weizmann.ac.il/object/2016hnt
55,AT 2016hqd,PS16evi,02 Nov 2016 - 08 Nov 2016,N,
54,AT 2016hoj,PS16eua,02 Nov 2016 - 08 Nov 2016,N,
53,AT 2016htv,PS16ewl,02 Nov 2016 - 08 Nov 2016,N,
52,AT 2016hpj,PS16euk,02 Nov 2016 - 08 Nov 2016,Y,https://wis-tns.weizmann.ac.il/object/2016hpj
51,AT 2016hpb,PS16etw,02 Nov 2016 - 08 Nov 2016,Y,https://wis-tns.weizmann.ac.il/object/2016hpb
50,AT 2016hqq,PS16ewb,26 Oct 2016 - 01 Nov 2016,N,
49,AT 2016hqx,PS16evr,26 Oct 2016 - 01 Nov 2016,Y,https://wis-tns.weizmann.ac.il/object/2016hqx
48,AT 2016gzn,PS16eni,10 Oct 2016 - 17 Oct 2016,N,
47,AT 2016hbe,PS16ens,10 Oct 2016 - 17 Oct 2016,N,
46,AT 2016hbh,PS16eob,10 Oct 2016 - 17 Oct 2016,N,
45,AT 2016hiy,PS16epx,10 Oct 2016 - 17 Oct 2016,N,
44,AT 2016gvz,PS16emi,03 Oct 2016 - 09 Oct 2016,N,
43,AT 2016grc,PS16elv,03 Oct 2016 - 09 Oct 2016,N,
42,AT 2016grd,PS16elu,03 Oct 2016 - 09 Oct 2016,N,
41,AT 2016gvb,PS16emc,03 Oct 2016 - 09 Oct 2016,Y,https://wis-tns.weizmann.ac.il/object/2016gvb
40,AT 2016gwg,PS16emp,03 Oct 2016 - 09 Oct 2016,N,
39,AT 2016gvx,PS16emh,03 Oct 2016 - 09 Oct 2016,N,
38,AT 2016gwc,PS16emm,03 Oct 2016 - 09 Oct 2016,N,
37,AT 2016gln,PS16eka,28 Sept 2016 - 02 Oct 2016,N,
36,AT 2016ejs,PS16ekb,28 Sept 2016 - 02 Oct 2016,N,
35,AT 2016gnn,PS16ekk,28 Sept 2016 - 02 Oct 2016,N,
34,AT 2016glm,PS16ejy,28 Sept 2016 - 02 Oct 2016,N,
33,AT 2016glw,PS16eju,28 Sept 2016 - 02 Oct 2016,N,
32,AT 2016gkt,PS16ejh,28 Sept 2016 - 02 Oct 2016,N,
31,AT 2016ghs,PS16eio,20 Sept 2016 - 27 Sept 2016,N,
30,AT 2016gje,PS16eiu,20 Sept 2016 - 27 Sept 2016,Y,https://wis-tns.weizmann.ac.il/object/2016gje
29,AT 2016ght,PS16eip,20 Sept 2016 - 27 Sept 2016,Y,https://wis-tns.weizmann.ac.il/object/2016ght
28,AT 2016fop,PS16ein,20 Sept 2016 - 27 Sept 2016,N,
27,AT 2016gjg,PS16eiw,20 Sept 2016 - 27 Sept 2016,Y,https://wis-tns.weizmann.ac.il/object/2016gjg
26,AT 2016gli,PS16ekf,20 Sept 2016 - 27 Sept 2016,Y,https://wis-tns.weizmann.ac.il/object/2016gli
25,AT 2016glk,PS16ekd,20 Sept 2016 - 27 Sept 2016,Y,https://wis-tns.weizmann.ac.il/object/2016glk
24,AT 2016gdg,PS16ehu,03 Sept 2016 - 19 Sept 2016,N,
23,AT 2016gdk,PS16ehy,03 Sept 2016 - 19 Sept 2016,N,
22,AT 2016gdd,PS16ehp,03 Sept 2016 - 19 Sept 2016,Y,https://wis-tns.weizmann.ac.il/object/2016gdd
21,AT 2016fub,PS16ecm,07 Sept 2016 - 12 Sept 2016,N,
20,AT 2016fzi,PS16ehj,07 Sept 2016 - 12 Sept 2016,N,
19,AT 2016ftf,PS16ebr,31 Aug 2016 - 06 Sept 2016,Y,https://wis-tns.weizmann.ac.il/object/2016ftf
18,AT 2016ftk,PS16ebl,31 Aug 2016 - 06 Sept 2016,N,
17,AT 2016ftp,PS16ebn,31 Aug 2016 - 06 Sept 2016,N,
16,AT 2016ftg,PS16ebq,31 Aug 2016 - 06 Sept 2016,Y,https://wis-tns.weizmann.ac.il/object/2016ftg
15,AT 2016fth,PS16ebs,31 Aug 2016 - 06 Sept 2016,N,
14,AT 2016ftl,PS16ebm,31 Aug 2016 - 06 Sept 2016,Y,https://wis-tns.weizmann.ac.il/object/2016ftl
13,AT 2016fon,PS16eaw,31 Aug 2016 - 06 Sept 2016,N,
12,AT 2016fto,PS16ebj,31 Aug 2016 - 06 Sept 2016,N,
11,AT 2016fni,PS16eao,31 Aug 2016 - 06 Sept 2016,Y,https://wis-tns.weizmann.ac.il/object/2016fni
10,AT 2016fnh,PS16eap,31 Aug 2016 - 06 Sept 2016,N,
9,AT 2016ftq,PS16ebo,31 Aug 2016 - 06 Sept 2016,N,
8,AT 2016ftr,PS16ebp,31 Aug 2016 - 06 Sept 2016,N,
7,AT 2016ftn,PS16ebi,31 Aug 2016 - 06 Sept 2016,N,
6,AT 2016ftj,PS16ebk,31 Aug 2016 - 06 Sept 2016,N,
5,AT 2016fnd,PS16eal,31 Aug 2016 - 06 Sept 2016,Y,https://wis-tns.weizmann.ac.il/object/2016fnd
4,AT 2016fti,PS16ebt,31 Aug 2016 - 06 Sept 2016,Y,https://wis-tns.weizmann.ac.il/object/2016fti
3,AT 2016fnf,PS16ean,31 Aug 2016 - 06 Sept 2016,N,
2,AT 2016fng,PS16eam,31 Aug 2016 - 06 Sept 2016,Y,https://wis-tns.weizmann.ac.il/object/2016fng
1,AT 2016ftm,PS16ebh,31 Aug 2016 - 06 Sept 2016,N,
